Date,UUP,SPY,TLT,SHY,UUP_CHOICE,SPY_CHOICE,TLT_CHOICE,SHY_CHOICE,DateCopy,18W-FRI_FREQ,UUP_LEN,UUP_LEX,UUP_NUL,UUP_R,SPY_LEN,SPY_LEX,SPY_NUL,SPY_R,TLT_LEN,TLT_LEX,TLT_NUL,TLT_R,SHY_LEN,SHY_LEX,SHY_NUL,SHY_R,ALL_R,DETREND_ALL_R,I,DETREND_I
2018-12-03,0.0003858084926542382,0.013241562430332143,0.007100743625363393,-0.0008178345960747624,0.0,0.0,0.0,1.0,2018-12-03,left_only,False,False,1.0,0.0003858084926542382,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,0.0003858084926542382,0.0028163981415281203,1.3507320982001552,0.7981143915258646
2018-12-04,-0.0019282985093307392,-0.032402572611670455,0.01674129168562377,0.0007226561598723258,1.0,0.0,0.0,0.0,2018-12-04,left_only,False,False,1.0,-0.0019282985093307392,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0019282985093307392,-0.01916798917413609,1.3481274835086907,0.7828161435093747
2018-12-06,-0.0003862515008542511,-0.0015175584548342558,0.0031403690886668834,0.0009623974282526593,1.0,0.0,0.0,0.0,2018-12-06,left_only,False,False,1.0,-0.0003862515008542511,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0003862515008542511,-0.004603796517281711,1.3476067672448426,0.7792122172742143
2018-12-07,-0.0027059554715122003,-0.023235816772378293,0.0018615860154025388,0.0010820160279263469,0.0,0.0,0.0,1.0,2018-12-07,left_only,False,False,1.0,-0.0027059554715122003,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0027059554715122003,-0.02713690627326626,1.3439602033395697,0.75806680836706
2018-12-10,0.006589173244678115,0.0018970377605058708,0.004138080098170294,0.0,1.0,0.0,0.0,0.0,2018-12-10,left_only,False,False,1.0,0.006589173244678115,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.006589173244678115,0.06465599391121901,1.3528157899533269,0.8070803713131378
2018-12-11,0.002695459792183774,0.00022730792557945634,-0.0001679656986128819,-0.0009607205183385092,0.0,0.0,0.0,1.0,2018-12-11,left_only,False,False,1.0,0.002695459792183774,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.002695459792183774,0.024509625823190495,1.3564622505213775,0.8268616092232645
2018-12-12,-0.0038403054570277373,0.005035474709712773,-0.004458471022021793,-0.00012024153482326216,0.0,0.0,0.0,1.0,2018-12-12,left_only,False,False,1.0,-0.0038403054570277373,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.0038403054570277373,-0.036178606132186375,1.3512530211384481,0.7969469087373502
2018-12-13,0.0,-0.00033902199385116294,-0.002365865902037134,0.0009620479567085116,1.0,0.0,0.0,0.0,2018-12-13,left_only,False,False,1.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.0,-0.0008555093690569837,1.3512530211384481,0.7962651131902844
2018-12-14,0.003855110257988903,-0.018464913758383883,0.003472501675906514,0.0006003185398903987,1.0,0.0,0.0,0.0,2018-12-14,left_only,False,False,1.0,0.003855110257988903,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.003855110257988903,0.035856285700360147,1.3564622505213775,0.8248162225820648
2018-12-17,-0.0026882138199193495,-0.019618256090632835,0.00582382485587285,0.0009603550266372718,1.0,0.0,0.0,0.0,2018-12-17,left_only,False,False,1.0,-0.0026882138199193495,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0026882138199193495,-0.025635806407959483,1.352815789953327,0.8036713935778066
2018-12-18,-0.0003850656845976186,-0.001096480521089016,0.005988449165555743,0.000588660685411968,1.0,0.0,0.0,0.0,2018-12-18,left_only,False,False,1.0,-0.0003850656845976186,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0003850656845976186,-0.004485771261438454,1.3522948670150343,0.800066307536855
2018-12-19,0.00038521401729685323,-0.014975657755111227,0.01321103141369706,0.00023986080992965952,1.0,0.0,0.0,0.0,2018-12-19,left_only,False,False,1.0,0.00038521401729685323,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.00038521401729685323,0.0028016364715064412,1.352815789953327,0.8023078024836737
2018-12-20,-0.007701160918422545,-0.01627794859861842,-0.0036312089169575623,-0.00012014077897526398,0.0,0.0,1.0,0.0,2018-12-20,left_only,False,False,1.0,-0.007701160918422545,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.007701160918422545,-0.07372039189432145,1.3423975378619135,0.7431613568647054
2018-12-21,0.006596766625957207,-0.020489515943034164,-0.0001653557132924588,0.0007197833073411264,0.0,0.0,1.0,0.0,2018-12-21,left_only,False,False,1.0,0.006596766625957207,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.006596766625957207,0.06595200704455295,1.3512530211384481,0.792174339907886
2018-12-24,-0.004442056721588594,-0.02642305358013919,0.004970020226675809,0.0008397167676639228,0.0,0.0,1.0,0.0,2018-12-24,left_only,False,False,1.0,-0.004442056721588594,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.004442056721588594,-0.04338117693804855,1.3452506785733331,0.7578088847025601
2018-12-26,0.005088160183560397,0.05052478888527423,-0.01071547354543656,-0.0009583116750883081,0.0,0.0,0.0,1.0,2018-12-26,left_only,False,False,1.0,0.005088160183560397,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.005088160183560397,0.04978803122537112,1.3520955295129575,0.7955386971169949
2018-12-27,-0.004283529661457508,0.007677316204819817,0.00016648491263082654,0.0010790272233998088,0.0,0.0,1.0,0.0,2018-12-27,left_only,False,False,1.0,-0.004283529661457508,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.004283529661457508,-0.041712129435682144,1.3463037882071647,0.7623550840117569
2018-12-28,-0.002737588208275965,-0.0012898674498311724,0.00841384196597339,0.001437820769886855,0.0,0.0,1.0,0.0,2018-12-28,left_only,False,False,1.0,-0.002737588208275965,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.002737588208275965,-0.02802448970242466,1.3426181628318115,0.7409904718102783
2018-12-31,-0.0019607330024267178,0.008758714591535766,0.003800178037024482,0.00035886757681513615,0.0,0.0,1.0,0.0,2018-12-31,left_only,False,False,1.0,-0.0019607330024267178,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0019607330024267178,-0.02085697776975748,1.3399856470902896,0.7255356500121293
2019-01-02,0.00746557734700426,0.0010402962243662994,0.005267137872324579,0.0001197385010283103,0.0,0.0,1.0,0.0,2019-01-02,left_only,False,False,1.0,0.00746557734700426,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.00746557734700426,0.07643575338015807,1.3499894135825177,0.780992514024969
2019-01-03,-0.00546022855923356,-0.023862898442128966,0.011379522698460987,0.002032355836996347,0.0,0.0,1.0,0.0,2019-01-03,left_only,False,False,1.0,-0.00546022855923356,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.00546022855923356,-0.053838453123181695,1.3426181628318115,0.73894508516908
2019-01-04,-0.0015686633688895002,0.03349589475802328,-0.011575302066508253,-0.0021477150811511914,0.0,0.0,0.0,1.0,2019-01-04,left_only,False,False,1.0,-0.0015686633688895002,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.0015686633688895002,-0.016917084505633007,1.3405120469013714,0.7264442887182525
2019-01-07,-0.004320466930497369,0.007884735118948605,-0.002948135399465479,-0.0007171916745515317,0.0,0.0,0.0,1.0,2019-01-07,left_only,False,False,1.0,-0.004320466930497369,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.004320466930497369,-0.0456787034018723,1.3347204089328006,0.6932612555159073
2019-01-08,0.0031558133789424403,0.009395215651028854,-0.0026280052393686804,-0.0005986451824756545,0.0,0.0,0.0,1.0,2019-01-08,left_only,False,False,1.0,0.0031558133789424403,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0031558133789424403,0.033112518801414303,1.3389325374564582,0.7162168818734699
2019-01-09,-0.00943765665369356,0.004673605988191554,-0.0015648690128463594,0.00047872572471585606,0.0,0.0,0.0,1.0,2019-01-09,left_only,False,False,1.0,-0.00943765665369356,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,-0.00943765665369356,-0.09996142659145113,1.3262961518854854,0.644622820612517
2019-01-10,0.005954743884149405,0.0035275120333393417,-0.006433620724325406,0.00012022049583904071,0.0,0.0,0.0,1.0,2019-01-10,left_only,False,False,1.0,0.005954743884149405,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.005954743884149405,0.06769608772229052,1.3341939057844965,0.6882612636244922
2019-01-11,0.0007892453203715011,0.00038631901483365816,0.0039017968367585087,0.0005981681743620904,0.0,0.0,0.0,1.0,2019-01-11,left_only,False,False,1.0,0.0007892453203715011,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0007892453203715011,0.007595102658890074,1.335246912081105,0.6934886785778577
2019-01-14,0.0,-0.0061008157680220165,-0.003721195571998015,0.0,0.0,0.0,0.0,1.0,2019-01-14,left_only,False,False,1.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.0,-0.0009831386843458523,1.335246912081105,0.6928068830307919
2019-01-15,0.003548957849150769,0.011460606537170515,-0.0036523066923110914,0.0003585910052676944,0.0,0.0,0.0,1.0,2019-01-15,left_only,False,False,1.0,0.003548957849150769,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.003548957849150769,0.037399760518145087,1.3399856470902896,0.7187176945414661
2019-01-16,0.0011787510174776639,0.002419905203413286,0.0009998410217095799,-0.00023903851617701477,0.0,0.0,1.0,0.0,2019-01-16,left_only,False,False,1.0,0.0011787510174776639,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,0.0011787510174776639,0.01138419196539231,1.3415651565352027,0.7268997147450503
2019-01-17,0.0,0.007586717145624533,0.0002496420392259502,-0.00011945250142408881,0.0,0.0,0.0,1.0,2019-01-17,left_only,False,False,1.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,0.0,-0.0009379499444499562,1.3415651565352027,0.7262179191979845
2019-01-18,0.003139712225782576,0.013309825789175944,-0.005241654103732785,-0.0008370301609263997,0.0,0.0,0.0,1.0,2019-01-18,left_only,False,False,1.0,0.003139712225782576,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.003139712225782576,0.0316098319123177,1.3457772850588603,0.7491735455555459
2019-01-22,0.0,-0.013510269472113645,0.006774780618573617,0.0008377313673475495,0.0,0.0,0.0,1.0,2019-01-22,left_only,False,False,1.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0,-0.0009100635641908772,1.3457772850588603,0.7484917500084801
2019-01-23,-0.00234743316158037,0.0020921491203034215,-0.0004155494740285537,-0.00023931492242001973,0.0,0.0,0.0,1.0,2019-01-23,left_only,False,False,1.0,-0.00234743316158037,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.00234743316158037,-0.02459613876980382,1.3426181628318115,0.7300817430572182
2019-01-24,0.00588235294117645,0.0005316817495577553,0.006566124819896713,0.0008370397878569857,0.0,0.0,0.0,1.0,2019-01-24,left_only,False,False,1.0,0.00588235294117645,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.00588235294117645,0.05977199598121463,1.350515916730822,0.7737201860691924
2019-01-25,-0.008187149806293759,0.008461482004150644,-0.004789165459304412,-0.000716658444930296,0.0,0.0,0.0,1.0,2019-01-25,left_only,False,False,1.0,-0.008187149806293759,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.008187149806293759,-0.08107613920349754,1.3394590406047626,0.7109899405588905
2019-01-28,0.0007861429612161519,-0.007600228694761513,-0.000995434477047752,0.00011957641342852376,0.0,0.0,0.0,1.0,2019-01-28,left_only,False,False,1.0,0.0007861429612161519,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.0007861429612161519,0.007352305082204635,1.3405120469013714,0.7162173555122581
2019-01-29,0.000392762712965844,-0.0013272855529495864,0.005065720224657344,0.0004782484664775932,0.0,0.0,0.0,1.0,2019-01-29,left_only,False,False,1.0,0.000392762712965844,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.000392762712965844,0.0031733518961212237,1.3410385500496758,0.7184901652154079
2019-01-30,-0.005103987700372903,0.015831138322143,-0.000743400002490846,0.0013153169912043516,0.0,0.0,0.0,1.0,2019-01-30,left_only,False,False,1.0,-0.005103987700372903,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,-0.005103987700372903,-0.05440887794345428,1.3341939057844963,0.6793979215126305
2019-01-31,0.001973113300929308,0.008782590028404869,0.008599901187668513,0.0008356262295268202,0.0,0.0,0.0,1.0,2019-01-31,left_only,False,False,1.0,0.001973113300929308,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.001973113300929308,0.020740762162835935,1.3368264215260184,0.693489152216649
2019-02-01,0.0,0.00048143816601053935,-0.00603978284306228,-0.001171372411412519,0.0,0.0,0.0,1.0,2019-02-01,left_only,False,False,1.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0,-0.0009831380128839662,1.3368264215260184,0.6928073566695822
2019-02-04,0.002756996208337803,0.0070351085069915165,-0.004464168035173688,0.0,0.0,0.0,0.0,1.0,2019-02-04,left_only,False,False,1.0,0.002756996208337803,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,0.0,0.002756996208337803,0.02886952760359307,1.3405120469013714,0.712808377776927
2019-02-05,0.0027494931665068556,0.0041921766106725045,0.004567579270338129,0.0,0.0,0.0,0.0,1.0,2019-02-05,left_only,False,False,1.0,0.0027494931665068556,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0027494931665068556,0.028060277676056344,1.3441977756139467,0.7328099787871668
2019-02-06,0.003916857756024017,-0.001318381484276876,0.000495569897229764,0.0004786000012186875,0.0,0.0,0.0,1.0,2019-02-06,left_only,False,False,1.0,0.003916857756024017,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.003916857756024017,0.03938846057046397,1.3494628070969905,0.7616742357422677
2019-02-07,0.0023410986561884783,-0.009532911495501617,0.006610119787032964,0.0007176041594205707,0.0,0.0,0.0,1.0,2019-02-07,left_only,False,False,1.0,0.0023410986561884783,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0023410986561884783,0.022380953641436552,1.3526220326612617,0.778721231502292
2019-02-08,0.0011677389594235699,0.0012218592909303272,0.004268376958413533,0.0003584972404271358,0.0,0.0,0.0,1.0,2019-02-08,left_only,False,False,1.0,0.0011677389594235699,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,0.0011677389594235699,0.010506995151266851,1.354201542106175,0.7869032517058752
2019-02-11,0.003887999427380162,0.0005545867222398471,-0.0039234698373601384,-0.0003583687662133128,0.0,0.0,0.0,1.0,2019-02-11,left_only,False,False,1.0,0.003887999427380162,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.003887999427380162,0.036681557479171234,1.3594666769264412,0.815768088563871
2019-02-12,-0.0034856548912808316,0.012859316530258402,-0.0025435035534202566,-0.00011991114593590257,0.0,0.0,1.0,0.0,2019-02-12,left_only,False,False,1.0,-0.0034856548912808316,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,-0.0034856548912808316,-0.03343330424940549,1.3547280452544792,0.7884942658619591
2019-02-13,0.005441205793111026,0.0032470376211286567,-0.003784422322602232,-0.0007167951562641051,1.0,0.0,0.0,0.0,2019-02-13,left_only,False,False,1.0,0.005441205793111026,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.005441205793111026,0.05159760752372433,1.3620993993424078,0.8291786835266116
2019-02-14,-0.0011596898015651114,-0.0022181815205550848,0.0056980621512763285,0.0013157491509254715,0.0,0.0,0.0,1.0,2019-02-14,left_only,False,False,1.0,-0.0011596898015651114,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0011596898015651114,-0.011512827560893779,1.3605197865602725,0.8196324923260008
2019-02-15,-0.0019350097696120283,0.010897175802689452,0.0015598973455563936,-0.00047779961633465096,0.0,0.0,1.0,0.0,2019-02-15,left_only,False,False,1.0,-0.0019350097696120283,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,-0.0,-0.0019350097696120283,-0.018856501963684935,1.3578871674815278,0.8041770906249556
2019-02-19,-0.0038774464818247534,0.0017306238572072363,0.002541546623923363,0.000716804296641671,0.0,0.0,1.0,0.0,2019-02-19,left_only,False,False,1.0,-0.0038774464818247534,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,-0.0038774464818247534,-0.03758926771793125,1.3526220326612617,0.773948662672827
2019-02-20,0.0007784162419082197,0.0020152599058371745,-0.002862096616979226,-0.0001192551107228601,0.0,0.0,1.0,0.0,2019-02-20,left_only,False,False,1.0,0.0007784162419082197,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0007784162419082197,0.006753464800135056,1.3536749356206481,0.7791754977232995
2019-02-21,0.0007779634579319072,-0.0035557564497220584,-0.008938799435898148,-0.00035856828521019235,0.0,0.0,0.0,1.0,2019-02-21,left_only,False,False,1.0,0.0007779634579319072,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,0.0,-0.0,0.0007779634579319072,0.006709649971718079,1.3547280452544792,0.7844034925795621
2019-02-22,-0.0003886412111631099,0.006199892414012087,0.005957981261840439,0.0007172987356718341,0.0,0.0,1.0,0.0,2019-02-22,both,False,True,0.0,-0.0003886412111631099,False,True,0.0,0.0,True,False,1.0,0.0,False,True,0.0,0.0,-0.0003886412111631099,-0.004635880425933547,1.3542015421061748,0.7807670917822785
2019-02-25,-0.0007775846237562112,0.0013613703167985047,-0.002961313182325398,-0.00011932159592631386,0.0,0.0,1.0,0.0,2019-02-25,left_only,False,False,0.0,-0.0,False,False,0.0,0.0,False,False,1.0,-0.002961313182325398,False,False,0.0,-0.0,-0.002961313182325398,-0.007876402161342111,1.3501913272280104,0.7746174561730598
2019-02-26,-0.0038910250286130488,-0.000715585718346734,0.004949819415796863,0.0004775333662900838,0.0,0.0,1.0,0.0,2019-02-26,left_only,False,False,0.0,-0.0,False,False,0.0,-0.0,False,False,1.0,0.004949819415796863,False,False,0.0,0.0,0.004949819415796863,0.012003189123167113,1.3568745304745642,0.7839153359976117
2019-02-27,0.0007812295157250126,-0.0004294019716288844,-0.011328820910881277,-0.00023903258753965595,0.0,1.0,0.0,0.0,2019-02-27,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.011328820910881277,False,False,0.0,-0.0,-0.011328820910881277,-0.028781623787047073,1.3415027419202816,0.7613529797160318
2019-02-28,0.0007806196725963499,-0.0018626316462787562,-0.0034047747366477976,-0.00023832981807137,0.0,1.0,0.0,0.0,2019-02-28,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,-0.0034047747366477976,False,False,0.0,-0.0,-0.0034047747366477976,-0.009134660009730844,1.3369352272754478,0.7543982790989303
2019-03-01,0.003900130450870787,0.006243729115584573,-0.009242908744223954,-0.0006699338968784163,0.0,1.0,0.0,0.0,2019-03-01,left_only,False,False,0.0,0.0,False,False,0.0,0.0,False,False,1.0,-0.009242908744223954,False,False,0.0,-0.0,-0.009242908744223954,-0.024135121492808387,1.3245780569728025,0.7361907849789121
2019-03-04,0.0011655469328601953,-0.0036375184007528816,0.007837412292489576,0.0002394021297853488,0.0,1.0,0.0,0.0,2019-03-04,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,0.007837412292489576,False,False,0.0,0.0,0.007837412292489576,0.019886191556818478,1.334959321318883,0.7508308159513674
2019-03-05,0.0027163418203846046,-0.0013597533554281505,0.0020905515258518026,0.00011929220087547598,0.0,1.0,0.0,0.0,2019-03-05,left_only,False,False,0.0,0.0,False,False,0.0,-0.0,False,False,1.0,0.0020905515258518026,False,False,0.0,0.0,0.0020905515258518026,0.0048945612011350725,1.3377501225650164,0.7545058033317396
